3611.596,486.000
3619.596,476.000
3627.596,459.000
3635.597,499.000
3643.597,464.000
3651.597,502.000
3659.597,456.000
3667.597,456.000
3675.597,447.000
3683.598,447.000
3691.598,481.000
3699.598,515.000
3707.598,444.000
3715.598,458.000
3723.598,470.000
3731.599,423.000
3739.599,473.000
3747.599,495.000
3755.599,458.000
3763.599,432.000
3771.599,449.000
3779.600,453.000
3787.600,433.000
3795.600,445.000
3803.600,490.000
3811.600,429.000
3819.600,425.000
3827.601,431.000
3835.601,481.000
3843.601,454.000
3851.601,467.000
3859.601,420.000
3867.601,454.000
3875.602,444.000
3883.602,421.000
3891.602,452.000
3899.602,471.000
3907.602,443.000
3915.602,441.000
3923.603,475.000
3931.603,408.000
3939.603,405.000
3947.603,417.000
3955.603,404.000
3963.603,444.000
3971.604,389.000
3979.604,421.000
3987.604,353.000
3995.604,409.000
4003.604,433.000
4011.604,446.000
4019.605,448.000
4027.605,430.000
4035.605,445.000
4043.605,407.000
4051.605,389.000
4059.605,436.000
4067.606,426.000
4075.606,434.000
4083.606,404.000
4091.606,403.000
4099.606,419.000
4107.606,421.000
4115.607,408.000
4123.607,376.000
4131.607,419.000
4139.607,439.000
4147.607,423.000
4155.607,417.000
4163.608,406.000
4171.608,388.000
4179.608,401.000
4187.608,402.000
4195.608,396.000
4203.608,376.000
4211.609,359.000
4219.609,423.000
4227.609,386.000
4235.609,382.000
4243.609,392.000
4251.609,418.000
4259.610,386.000
4267.610,375.000
4275.610,395.000
4283.610,364.000
4291.610,396.000
4299.610,414.000
4307.611,380.000
4315.611,362.000
4323.611,366.000
4331.611,410.000
4339.611,399.000
4347.611,365.000
4355.612,403.000
4363.612,362.000
4371.612,371.000
4379.612,358.000
4387.612,337.000
4395.612,369.000
4403.613,354.000
4411.613,371.000
4419.613,388.000
4427.613,359.000
4435.613,383.000
4443.613,391.000
4451.614,371.000
4459.614,355.000
4467.614,371.000
4475.614,377.000
4483.614,335.000
4491.614,339.000
4499.615,342.000
4507.615,368.000
4515.615,355.000
4523.615,354.000
4531.615,332.000
4539.615,322.000
4547.616,340.000
4555.616,351.000
4563.616,395.000
4571.616,363.000
4579.616,337.000
4587.616,337.000
4595.617,353.000
4603.617,332.000
4611.617,352.000
4619.617,334.000
4627.617,337.000
4635.617,343.000
4643.618,338.000
4651.618,341.000
4659.618,319.000
4667.618,328.000
4675.618,343.000
4683.618,315.000
4691.619,314.000
4699.619,297.000
4707.619,346.000
4715.619,301.000
4723.619,317.000
4731.619,342.000
4739.620,342.000
4747.620,356.000
4755.620,305.000
4763.620,338.000
4771.620,363.000
4779.620,303.000
4787.621,306.000
4795.621,298.000
4803.621,278.000
4811.621,291.000
4819.621,307.000
4827.621,286.000
4835.622,301.000
4843.622,332.000
4851.622,284.000
4859.622,322.000
4867.622,305.000
4875.622,313.000
4883.623,273.000
4891.623,278.000
4899.623,301.000
4907.623,295.000
4915.623,286.000
4923.623,280.000
4931.624,291.000
4939.624,295.000
4947.624,293.000
4955.624,284.000
4963.624,279.000
4971.624,260.000
4979.625,296.000
4987.625,308.000
4995.625,285.000
5003.625,274.000
5011.625,257.000
5019.625,243.000
5027.626,250.000
5035.626,261.000
5043.626,250.000
5051.626,253.000
5059.626,261.000
5067.626,261.000
5075.627,249.000
5083.627,295.000
5091.627,263.000
5099.627,236.000
5107.627,261.000
5115.627,268.000
5123.628,241.000
5131.628,261.000
5139.628,234.000
5147.628,259.000
5155.628,225.000
5163.628,245.000
5171.629,254.000
5179.629,237.000
5187.629,213.000
5195.629,235.000
5203.629,248.000
5211.629,205.000
5219.630,239.000
5227.630,248.000
5235.630,243.000
5243.630,220.000
5251.630,242.000
5259.630,224.000
5267.631,257.000
5275.631,215.000
5283.631,240.000
5291.631,208.000
5299.631,239.000
5307.631,218.000
5315.632,239.000
5323.632,228.000
5331.632,209.000
5339.632,216.000
5347.632,251.000
5355.632,229.000
5363.633,209.000
5371.633,233.000
5379.633,209.000
5387.633,218.000
5395.633,211.000
5403.633,220.000
5411.634,201.000
5419.634,205.000
5427.634,222.000
5435.634,232.000
5443.634,204.000
5451.634,212.000
5459.635,218.000
5467.635,201.000
5475.635,193.000
5483.635,199.000
5491.635,217.000
5499.635,227.000
5507.636,195.000
5515.636,183.000
5523.636,224.000
5531.636,187.000
5539.636,202.000
5547.636,207.000
5555.637,186.000
5563.637,239.000
5571.637,216.000
5579.637,197.000
5587.637,173.000
5595.637,229.000
5603.638,216.000
5611.638,239.000
5619.638,199.000
5627.638,203.000
5635.638,219.000
5643.638,199.000
5651.639,213.000
5659.639,208.000
5667.639,205.000
5675.639,201.000
5683.639,228.000
5691.639,210.000
5699.640,216.000
5707.640,208.000
5715.640,206.000
5723.640,228.000
5731.640,216.000
5739.640,200.000
5747.641,214.000
5755.641,207.000
5763.641,221.000
5771.641,234.000
5779.641,240.000
5787.641,197.000
5795.642,208.000
5803.642,226.000
5811.642,240.000
5819.642,195.000
5827.642,226.000
5835.642,214.000
5843.643,216.000
5851.643,223.000
