2715.577,1735.000
2723.578,1760.000
2731.578,1835.000
2739.578,1844.000
2747.578,1850.000
2755.578,1815.000
2763.578,1793.000
2771.579,1953.000
2779.579,1876.000
2787.579,1887.000
2795.579,2021.000
2803.579,2044.000
2811.579,2011.000
2819.580,1968.000
2827.580,1963.000
2835.580,2017.000
2843.580,2038.000
2851.580,1872.000
2859.580,1895.000
2867.581,1892.000
2875.581,1853.000
2883.581,1943.000
2891.581,1803.000
2899.581,1854.000
2907.581,1792.000
2915.582,1817.000
2923.582,1873.000
2931.582,1747.000
2939.582,1709.000
2947.582,1800.000
2955.582,1815.000
2963.583,1774.000
2971.583,1780.000
2979.583,1835.000
2987.583,1768.000
2995.583,1789.000
3003.583,1871.000
3011.584,1916.000
3019.584,1841.000
3027.584,1931.000
3035.584,1881.000
3043.584,1949.000
3051.584,1948.000
3059.585,1871.000
3067.585,1949.000
3075.585,1963.000
3083.585,1978.000
3091.585,1792.000
3099.585,1891.000
3107.586,1798.000
3115.586,1794.000
3123.586,1807.000
3131.586,1743.000
3139.586,1740.000
3147.586,1776.000
3155.587,1806.000
3163.587,1707.000
3171.587,1754.000
3179.587,1716.000
3187.587,1754.000
3195.587,1683.000
3203.588,1719.000
3211.588,1752.000
3219.588,1768.000
3227.588,1753.000
3235.588,1814.000
3243.588,1817.000
3251.589,1820.000
3259.589,1815.000
3267.589,1902.000
3275.589,1821.000
3283.589,1815.000
3291.589,1886.000
3299.590,1986.000
3307.590,1880.000
3315.590,1838.000
3323.590,1799.000
3331.590,1836.000
3339.590,1836.000
3347.591,1754.000
3355.591,1817.000
3363.591,1810.000
3371.591,1764.000
3379.591,1742.000
3387.591,1670.000
3395.592,1781.000
3403.592,1633.000
3411.592,1654.000
3419.592,1707.000
3427.592,1720.000
3435.592,1640.000
3443.593,1641.000
3451.593,1781.000
3459.593,1685.000
3467.593,1746.000
3475.593,1703.000
3483.593,1788.000
3491.594,1741.000
3499.594,1841.000
3507.594,1797.000
3515.594,1858.000
3523.594,1786.000
3531.594,1836.000
3539.595,1759.000
3547.595,1808.000
3555.595,1771.000
3563.595,1785.000
3571.595,1864.000
3579.595,1716.000
3587.596,1746.000
3595.596,1712.000
3603.596,1671.000
3611.596,1679.000
3619.596,1701.000
3627.596,1590.000
3635.597,1685.000
3643.597,1730.000
3651.597,1645.000
3659.597,1602.000
3667.597,1606.000
3675.597,1708.000
3683.598,1607.000
3691.598,1730.000
3699.598,1682.000
3707.598,1742.000
3715.598,1714.000
3723.598,1704.000
3731.599,1757.000
3739.599,1776.000
3747.599,1869.000
3755.599,1779.000
3763.599,1769.000
3771.599,1842.000
3779.600,1782.000
3787.600,1835.000
3795.600,1713.000
3803.600,1807.000
3811.600,1695.000
3819.600,1741.000
3827.601,1720.000
3835.601,1668.000
3843.601,1657.000
3851.601,1640.000
3859.601,1586.000
3867.601,1601.000
3875.602,1678.000
3883.602,1565.000
3891.602,1626.000
3899.602,1638.000
3907.602,1650.000
3915.602,1700.000
3923.603,1721.000
3931.603,1631.000
3939.603,1667.000
3947.603,1721.000
3955.603,1756.000
3963.603,1732.000
3971.604,1767.000
3979.604,1714.000
3987.604,1795.000
3995.604,1753.000
4003.604,1678.000
4011.604,1781.000
4019.605,1739.000
4027.605,1730.000
4035.605,1723.000
4043.605,1751.000
4051.605,1679.000
4059.605,1639.000
4067.606,1665.000
4075.606,1667.000
4083.606,1623.000
4091.606,1641.000
4099.606,1607.000
4107.606,1623.000
4115.607,1570.000
4123.607,1598.000
4131.607,1671.000
4139.607,1668.000
4147.607,1632.000
4155.607,1579.000
4163.608,1620.000
4171.608,1635.000
4179.608,1701.000
4187.608,1689.000
4195.608,1734.000
4203.608,1699.000
4211.609,1673.000
4219.609,1742.000
4227.609,1666.000
4235.609,1756.000
4243.609,1673.000
4251.609,1807.000
4259.610,1647.000
4267.610,1689.000
4275.610,1700.000
4283.610,1647.000
4291.610,1665.000
4299.610,1646.000
4307.611,1592.000
4315.611,1622.000
4323.611,1567.000
4331.611,1624.000
4339.611,1604.000
4347.611,1665.000
4355.612,1568.000
4363.612,1591.000
4371.612,1595.000
4379.612,1538.000
4387.612,1552.000
4395.612,1625.000
4403.613,1685.000
4411.613,1641.000
4419.613,1688.000
4427.613,1674.000
4435.613,1709.000
4443.613,1579.000
4451.614,1655.000
4459.614,1655.000
4467.614,1682.000
4475.614,1697.000
4483.614,1677.000
4491.614,1648.000
4499.615,1547.000
4507.615,1636.000
4515.615,1589.000
4523.615,1545.000
4531.615,1635.000
4539.615,1611.000
4547.616,1524.000
4555.616,1618.000
4563.616,1469.000
4571.616,1554.000
4579.616,1553.000
4587.616,1601.000
4595.617,1535.000
4603.617,1590.000
4611.617,1537.000
4619.617,1541.000
4627.617,1618.000
4635.617,1651.000
4643.618,1618.000
4651.618,1656.000
4659.618,1571.000
4667.618,1570.000
4675.618,1554.000
4683.618,1547.000
4691.619,1663.000
4699.619,1717.000
4707.619,1677.000
4715.619,1576.000
4723.619,1580.000
4731.619,1629.000
4739.620,1572.000
4747.620,1554.000
4755.620,1569.000
4763.620,1532.000
4771.620,1540.000
4779.620,1486.000
4787.621,1547.000
4795.621,1511.000
4803.621,1509.000
4811.621,1504.000
4819.621,1534.000
4827.621,1517.000
4835.622,1545.000
4843.622,1533.000
4851.622,1499.000
4859.622,1479.000
4867.622,1609.000
4875.622,1580.000
4883.623,1533.000
4891.623,1624.000
4899.623,1547.000
4907.623,1616.000
4915.623,1625.000
4923.623,1572.000
4931.624,1532.000
4939.624,1576.000
4947.624,1537.000
4955.624,1547.000
4963.624,1495.000
4971.624,1500.000
4979.625,1534.000
4987.625,1499.000
4995.625,1468.000
5003.625,1462.000
5011.625,1482.000
5019.625,1458.000
5027.626,1475.000
5035.626,1503.000
5043.626,1394.000
5051.626,1504.000
5059.626,1469.000
5067.626,1457.000
5075.627,1467.000
5083.627,1482.000
5091.627,1451.000
5099.627,1487.000
5107.627,1526.000
5115.627,1482.000
5123.628,1532.000
5131.628,1507.000
5139.628,1503.000
5147.628,1574.000
5155.628,1539.000
5163.628,1462.000
5171.629,1562.000
5179.629,1557.000
5187.629,1533.000
5195.629,1503.000
5203.629,1487.000
5211.629,1489.000
5219.630,1442.000
5227.630,1450.000
5235.630,1471.000
5243.630,1438.000
5251.630,1382.000
5259.630,1370.000
5267.631,1377.000
5275.631,1403.000
5283.631,1372.000
5291.631,1410.000
5299.631,1439.000
5307.631,1368.000
5315.632,1438.000
5323.632,1417.000
5331.632,1466.000
5339.632,1382.000
5347.632,1402.000
5355.632,1470.000
5363.633,1427.000
5371.633,1421.000
5379.633,1419.000
5387.633,1421.000
5395.633,1492.000
5403.633,1432.000
5411.634,1414.000
5419.634,1434.000
5427.634,1462.000
5435.634,1379.000
5443.634,1411.000
5451.634,1428.000
5459.635,1374.000
5467.635,1383.000
5475.635,1338.000
5483.635,1400.000
5491.635,1409.000
5499.635,1286.000
5507.636,1341.000
5515.636,1307.000
5523.636,1294.000
5531.636,1369.000
5539.636,1321.000
5547.636,1395.000
5555.637,1341.000
5563.637,1322.000
5571.637,1317.000
5579.637,1389.000
5587.637,1314.000
5595.637,1416.000
5603.638,1335.000
5611.638,1408.000
5619.638,1382.000
5627.638,1343.000
5635.638,1401.000
5643.638,1371.000
5651.639,1355.000
5659.639,1348.000
5667.639,1274.000
5675.639,1309.000
5683.639,1307.000
5691.639,1310.000
5699.640,1256.000
5707.640,1341.000
5715.640,1292.000
5723.640,1282.000
5731.640,1248.000
5739.640,1263.000
5747.641,1226.000
5755.641,1209.000
5763.641,1297.000
5771.641,1272.000
5779.641,1222.000
5787.641,1259.000
5795.642,1170.000
5803.642,1265.000
5811.642,1301.000
5819.642,1215.000
5827.642,1260.000
5835.642,1294.000
5843.643,1276.000
5851.643,1205.000
5859.643,1230.000
5867.643,1216.000
5875.643,1277.000
5883.643,1258.000
5891.644,1236.000
5899.644,1237.000
5907.644,1189.000
5915.644,1209.000
5923.644,1202.000
5931.644,1179.000
